species,contrast_s_std,contrast_s_var,contrast_s_median,contrast_s_mean,mel_s_std,mel_s_var,mel_s_median,mel_s_mean,rolloff_min_s_std,rolloff_min_s_var,rolloff_min_s_median,rolloff_min_s_mean,rolloff_max_s_std,rolloff_max_s_var,rolloff_max_s_median,rolloff_max_s_mean,flatness_s_std,flatness_s_var,flatness_s_median,flatness_s_mean,bandwidth_s_std,bandwidth_s_var,bandwidth_s_median,bandwidth_s_mean,chroma_stft_s_std,chroma_stft_s_var,chroma_stft_s_median,chroma_stft_s_mean,rms_s_std,rms_s_var,rms_s_median,rms_s_mean
Esek,18.055199702608085,325.99023630105904,18.20517711899047,24.336991272296135,68.560745,4700.5757,-4.256942,-6.071776,50.04026768227519,2504.028389713755,10.7666015625,41.694192325367645,973.6657006077761,948024.8965400315,3321.49658203125,3522.3675896139707,0.005670831,3.2158325e-05,1.0621262e-08,0.0006508662,270.65031919442504,73251.59528004416,659.1237684514313,800.9945158494249,0.3079546,0.09483604,0.18748166,0.30467284,0.15101407,0.022805251,0.21131189,0.19669424
Esek,18.426364446080434,339.53090669977706,19.34391801335208,25.63375630708708,61.428223,3773.4268,-3.9623778,-6.9950027,61.0283112255348,3724.454771040737,86.1328125,88.36038523706897,485.3799337869049,235593.6801229802,3703.7109375,3913.2884058459053,0.00041531984,1.7249056e-07,1.1449632e-07,8.472429e-05,124.64866672723247,15537.290116876671,885.7476145848484,908.739945414748,0.30894792,0.095448814,0.14722933,0.27511233,0.1132628,0.012828462,0.29295874,0.2418981
Esek,18.267292407851542,333.6939719139506,17.632117937350444,24.086132808745045,62.774166,3940.5957,-4.6182556,-6.068437,56.257602192781455,3164.917804481249,37.68310546875,60.0607479319853,626.3860122056348,392359.43628687767,4478.90625,4545.722512637868,0.001145565,1.3123191e-06,1.344599e-07,0.00015146831,323.5479683624592,104683.28783147488,839.5597811952719,1017.066194286073,0.31485397,0.099133015,0.1675339,0.29877177,0.14934438,0.022303747,0.2111242,0.19825916
Esek,18.851455315922408,355.37736752821917,18.137315980318153,24.251423206859133,66.86227,4470.563,-4.893424,-6.3588777,55.66187229866965,3098.2440277934074,43.06640625,59.754638671875,673.6249782112668,453770.6112701297,3526.06201171875,3627.591064453125,0.0010060648,1.0121663e-06,1.1364427e-08,0.00012672103,268.9554133732972,72337.01438280116,696.6085477120748,867.4147776263028,0.30763066,0.09463663,0.1732434,0.29687795,0.14920059,0.022260817,0.22059757,0.20128311
Esek,19.444067045003116,378.07174325057616,18.519267685378427,25.490081549725545,59.836,3580.3467,0.94087327,0.4508417,18.66298347878962,348.3069523295743,10.7666015625,20.12886379076087,382.5544676251712,146347.92069997816,4618.8720703125,4655.150836447011,0.0006053188,3.6641083e-07,2.9758104e-07,8.392292e-05,100.79153350476203,10158.933226241566,1023.119779003679,1047.05066079849,0.31472167,0.099049725,0.22098634,0.3353506,0.08599739,0.007395551,0.2684759,0.25233468
Inek,17.65438727901092,311.6773901973026,19.0071444688868,25.5029741096504,61.816776,3821.3137,-4.9955807,-4.225398,89.40818277327902,7993.823146820068,21.533203125,55.986328125,816.0782291387034,665983.676074162,5028.0029296875,5124.315074573864,0.13359569,0.01784781,3.0108527e-07,0.01828742,154.27548068963742,23800.92394201869,1145.277903922048,1162.605117908681,0.304503,0.09272208,0.23960578,0.35230598,0.15772709,0.024877835,0.36663714,0.30968684
Inek,5.210551507232363,27.14984700952145,20.470105586620114,20.290752501267374,45.976936,2113.8787,-6.097913,-10.058592,60.26446622437182,3631.8058893084526,145.34912109375,121.124267578125,1456.2769832971176,2120742.652080953,7240.53955078125,8241.448974609375,0.0061035873,3.7253776e-05,0.0028790971,0.0059200563,215.67679549574774,46516.480115314596,1384.9912727087071,1456.8639228862064,0.3004134,0.09024821,0.2281062,0.33702406,0.12649825,0.01600181,0.18217716,0.18909144
Inek,17.85351134826203,318.747867462521,19.82853899086811,25.02970030439046,61.67526,3803.8376,-6.8308907,-7.978292,47.55309172638285,2261.2965327377815,86.1328125,75.31264575559702,478.70536868712253,229158.8300098739,3919.04296875,4075.5604302705224,0.00037636003,1.4164688e-07,2.4351007e-07,4.641571e-05,84.83697119680227,7197.311681847058,980.5390450031385,1004.9411103562077,0.3065217,0.093955554,0.12508337,0.27075633,0.08940484,0.007993225,0.124411404,0.16300532
Inek,17.735069800653463,314.53270083405044,19.298818944504365,25.60486976325914,64.43743,4152.182,-0.7833246,-2.7538722,0.0,0.0,0.0,0.0,643.4567564275931,414036.5973923189,4774.98779296875,4695.97993738511,0.00043764315,1.9153153e-07,5.683235e-07,6.8656846e-05,119.93931836859105,14385.440090722243,1115.5699142443618,1123.875010075906,0.2832744,0.08024439,0.24638423,0.34848613,0.064877816,0.004209131,0.0885988,0.11637246
Inek,18.721719898000035,350.5027959391705,20.120626675740866,26.886784215109795,69.89078,4884.721,-5.9016237,-9.493889,49.70949968770344,2471.034359201789,64.599609375,60.4544677734375,75.83960819723569,5751.64617151022,3499.1455078125,3508.297119140625,3.0304698e-05,9.183747e-10,3.2208142e-08,2.8410825e-06,91.5821134955123,8387.283512304897,930.8125904505689,922.8781853206898,0.30425152,0.09256899,0.123829454,0.2666302,0.07059658,0.0049838778,0.092309676,0.12604252
Inek,5.2155109311561505,27.201554273009293,18.239107578062743,19.121376327952277,49.93709,2493.7131,-4.1396885,-2.5692787,28.648063480379303,820.7115411758423,64.599609375,66.7529296875,1335.482678399337,1783513.9843046665,9226.9775390625,8933.04931640625,0.09959061,0.009918289,0.0016746705,0.015617374,488.5689489101284,238699.6178391477,1676.6762985057057,1776.8470438455815,0.31444564,0.09887607,0.24913798,0.3662624,0.16853312,0.028403413,0.14177592,0.22325197
Inek,16.14122254506533,260.5390652493253,23.25944870976451,28.2097152160948,76.0011,5776.1665,-7.5827417,-14.758605,116.90267657522082,13666.235790450684,161.4990234375,137.9391659007353,626.0445966208497,391931.8369581624,3413.0126953125,3511.8120978860293,0.00018093524,3.273756e-08,1.585148e-08,3.1233318e-05,129.68334510538094,16817.769997721327,834.4170222131919,841.1366473605902,0.31646755,0.10015172,0.06364841,0.23139015,0.107034534,0.011456391,0.12638798,0.14699315
Inek,5.046035428350462,25.462473544168024,19.221899072535145,19.65319373626859,46.278366,2141.6873,-2.4914231,-8.258069,51.222372837364794,2623.7314790900064,139.9658203125,106.34380139802632,530.6978648783518,281640.22378644126,9603.80859375,9888.462428042763,0.028612528,0.0008186767,0.0076156603,0.020009296,461.21616058299696,212720.34678292085,1945.284909290493,2170.9097767878893,0.30112782,0.09067796,0.2803943,0.36917534,0.060255796,0.003630761,0.12756564,0.101101875
Inek,17.815605601514765,317.3958029487242,18.40352688083061,25.23807388837135,63.96522,4091.5496,-4.9079523,-4.5106335,2.810120904555661,7.896779498220727,0.0,0.7916618795955882,59.90134604735671,3588.171258285178,3601.42822265625,3601.9032197840074,8.860789e-07,7.851358e-13,5.8388103e-09,1.3545849e-07,70.43391916986364,4960.936969626885,814.4753314688026,814.2870503505557,0.30562174,0.09340465,0.10630332,0.25194603,0.16277573,0.026495935,0.34860906,0.3052104
Inek,4.43536870280552,19.672495529826723,19.193889512560045,19.78908306941238,44.97597,2022.838,-6.577855,-9.828517,78.70874648475738,6195.066773201808,10.7666015625,70.47230113636364,1019.1610462230369,1038689.2381384352,9054.7119140625,9072.050337357954,0.012259951,0.0001503064,0.004873182,0.01064386,446.9524035674525,199766.45105472294,1732.156863379055,1853.5857305948716,0.30555037,0.093361035,0.17568648,0.29948473,0.11753752,0.013815069,0.12957267,0.16154705
Inek,17.405421441701247,302.94869556323346,18.85692996314397,24.807174160457595,74.34729,5527.5195,-2.430646,-9.848591,3.045723398951189,9.276431022918786,0.0,0.9444387335526315,585.1843603856462,342440.7356399578,4855.7373046875,4931.670178865132,0.0006725001,4.5225642e-07,4.6919325e-07,0.00013729335,225.94720513949756,51052.13951035019,962.3333855600233,1026.155221428571,0.28729698,0.08253956,0.21605153,0.3195484,0.040419802,0.0016337605,0.11648715,0.10123044
Inek,17.90722894262877,320.6688484037214,18.99863030368216,25.075484043125037,66.309555,4396.9575,-4.604768,-5.7459745,40.919256829371584,1674.3855794680728,118.4326171875,114.94484485035211,61.64365749358949,3799.9405091869717,3552.978515625,3555.708076584507,2.270077e-06,5.153249e-12,9.900819e-09,4.809221e-07,66.70781260066673,4449.9322619656705,783.7942999353023,797.2579301866946,0.29065242,0.08447883,0.27315867,0.35837033,0.16326131,0.026654253,0.32942343,0.2607037
Inek,4.885648754099128,23.869563748430362,19.73671583854621,20.07387477848068,49.98836,2498.8364,0.37028772,-4.3599772,45.58165431202894,2077.687209821306,10.7666015625,33.982086181640625,580.6938002415304,337205.2896389505,9528.4423828125,9895.740509033203,0.003754231,1.409425e-05,0.0020118481,0.003307769,312.7273477135019,97798.39400792151,1952.3994686865433,2110.6469887370963,0.31785175,0.10102973,0.14199206,0.28675482,0.123806156,0.015327965,0.2001383,0.17794757
Inek,17.639601392513992,311.1555372867815,18.373824145616346,24.305401527888336,67.11854,4504.8984,-3.6361141,-4.8926554,57.35562069473327,3289.6672252781154,10.7666015625,42.47913707386363,595.5359887482404,354663.1138943443,3606.8115234375,3666.321466619318,0.0003055622,9.336825e-08,2.3532072e-08,5.1207044e-05,157.18988258753885,24708.659187884245,868.352276835611,920.4437131932291,0.311283,0.09689711,0.3311478,0.41265878,0.18256356,0.033329453,0.15183075,0.2007956
Inek,18.71986193489862,350.43323086166635,20.35433199914316,27.09392492774434,66.17121,4378.629,-7.194803,-9.526318,21.25512968505324,451.7805379284315,118.4326171875,117.99760298295455,457.82069172493505,209599.78577149802,3499.1455078125,3542.3750443892045,0.0006456222,4.1682804e-07,2.2356447e-08,5.51763e-05,114.45700705963323,13100.40646504893,931.2073400010233,921.3394818887405,0.3068469,0.09415502,0.123508036,0.266521,0.091566615,0.008384445,0.12351604,0.16555518
Inek,19.928820859209274,397.1579008384547,17.289498358061763,24.605592003315923,60.220158,3626.4675,-1.7440307,4.236718,11.967078973228109,143.2109791514783,21.533203125,16.719898897058822,178.76162508150676,31955.71860178119,4844.970703125,4884.743795955882,0.00013650469,1.863353e-08,2.563859e-07,2.0427617e-05,135.7371814550472,18424.582429360406,1323.7556210146167,1380.936377580613,0.26613668,0.07082873,0.45744395,0.50024813,0.10377871,0.010770021,0.24372542,0.22113271
Inek,16.437724477392056,270.1987859946539,21.267471855019913,26.730701791860625,82.49566,6805.5337,-0.89123416,-9.986436,5.133577835166899,26.353621389716864,0.0,2.01873779296875,267.75140680309926,71690.81584503874,4947.25341796875,4982.917785644531,0.0004992229,2.492235e-07,8.5268846e-07,8.624116e-05,232.86726499104788,54227.16310441091,1010.2469006805472,1118.365126910184,0.2973863,0.0884386,0.20860276,0.32237256,0.02768877,0.000766668,0.061265007,0.05558846
Inek,5.487829767830305,30.116275560684418,22.628190968411353,22.831807674695057,39.089756,1528.009,-2.4299946,-6.506967,57.29296990363847,3282.4844003792236,118.4326171875,82.38264791081461,780.2547240525487,608797.4344063189,9248.5107421875,9393.436457601825,0.023351388,0.00054528733,0.0053684516,0.016882436,429.34608035753695,184338.0567183806,1819.698574051365,2053.397738272924,0.28658098,0.08212866,0.25800145,0.33953395,0.11033035,0.012172786,0.20717342,0.17396757
Inek,17.609602889075273,310.09811391092825,22.711594684050603,28.277866045358344,70.23899,4933.516,-0.67861986,-4.9297223,5.173791422389464,26.7681176823908,0.0,3.8960853903210118,450.32261906110006,202790.46123804865,4597.3388671875,4692.730119163424,0.0010648025,1.1338043e-06,2.3229366e-07,8.9358866e-05,183.07419694991881,33516.16158885766,1096.6275202071965,1156.2649119114794,0.305328,0.093225196,0.12416522,0.26209575,0.0760671,0.005786204,0.11599547,0.11922174
Inek,5.294113853792524,28.027641496917933,20.729332847027795,21.063992411551027,44.462425,1976.9072,-4.8209553,-10.429089,63.32429322592119,4009.966112562448,96.8994140625,118.8241299715909,83.58515227265394,6986.477680442747,10572.802734375,10574.760298295454,0.011743495,0.00013790968,0.00791426,0.011657609,130.24032038837873,16962.54105486754,3119.098666379677,3129.4182441643857,0.31582835,0.099747546,0.06286767,0.22972037,0.10572032,0.011176785,0.13346367,0.15109538
Inek,17.430453455417442,303.8207076614738,21.11419247405801,26.97051153449476,56.456184,3187.3008,-3.1530597,-4.156358,83.23507889378058,6928.078358453878,86.1328125,92.57057425902062,333.7003591242519,111355.9296796547,4984.9365234375,4999.143997664304,0.0006439346,4.1465174e-07,2.972932e-07,8.354492e-05,211.54109398885635,44749.63444600215,1131.1073288275309,1233.8111583770653,0.2989275,0.08935764,0.19256374,0.3027589,0.16831839,0.02833108,0.3181054,0.24083188
Inek,17.110851791484812,292.781249030159,23.337514767427464,28.32586910046038,67.8537,4604.124,0.58803624,-4.878961,2.4662130817293137,6.082206964492798,0.0,0.59814453125,566.4579666204786,320874.6279478073,5167.96875,5242.138671875,0.0005289239,2.7976046e-07,7.6593346e-07,6.763888e-05,226.1810569808522,51157.87053697551,1354.831920265074,1476.6856036883812,0.3004748,0.0902851,0.29103014,0.3657413,0.084806144,0.007192082,0.15135232,0.14138207
Inek,15.810665658641943,249.97714856935968,22.845105206465618,27.22968667197952,61.653667,3801.1746,-5.685978,-3.5806117,25.97922335322104,674.9200460365455,75.3662109375,66.94017493206522,948.1616145811454,899010.4473651245,4155.908203125,4421.796450407609,0.0012477903,1.5569807e-06,1.410299e-07,0.000189779,201.29246518135488,40518.65653878697,811.6537229917304,862.5878972649678,0.3066416,0.094029084,0.19246028,0.31849357,0.11608828,0.013476488,0.21026644,0.20230673
Inek,17.080444468376236,291.7415832372843,19.66014286686331,25.607721178854987,62.670555,3927.5984,-1.8801525,-0.7066167,14.625646780244605,213.9095437404794,10.7666015625,17.895837732263512,528.2383750239295,279035.7808479216,4861.12060546875,4942.306601034628,0.0005756618,3.313865e-07,2.6782467e-07,9.620496e-05,169.76478591766048,28820.082537669095,1007.2703645226279,1054.340605635875,0.27475497,0.075490296,0.2922193,0.38321623,0.07313575,0.0053488375,0.23616682,0.21302539
Inek,18.015107551706052,324.54410009953637,22.289418471671624,28.314123504567537,65.39166,4276.0693,-11.770997,-14.586923,12.116306831832585,146.80489124311296,172.265625,169.09897748161765,254.66087989493158,64852.16374886077,4414.306640625,4422.856588924632,2.7612944e-06,7.624746e-12,2.470227e-07,9.938946e-07,47.652540220653684,2270.764589481017,969.2589914912495,948.8559353113203,0.2879818,0.08293352,0.21834734,0.32380867,0.073443994,0.00539402,0.2508586,0.21795894
Inek,15.246642383318402,232.46010396480108,23.311782525104782,28.95225694498077,71.55669,5120.359,0.115174234,-4.755939,41.133267177006395,1691.9456686549916,96.8994140625,84.26036005434783,698.4392949184319,487817.44868615625,4457.373046875,4422.077318274457,0.00011866995,1.4082557e-08,1.9362973e-08,1.3131472e-05,152.5961701593138,23285.591147290248,750.1312121226716,781.3019856307445,0.338105,0.11431498,0.21624306,0.32497635,0.17852849,0.03187242,0.38946941,0.2859981
Inek,16.672775645647224,277.9814477300872,22.792192186418106,27.902432654917792,65.46386,4285.517,-6.633496,-11.675427,62.04181123298549,3849.1863410694045,183.0322265625,154.22429265202703,478.100531892874,228580.11859624903,3402.24609375,3443.2755753800675,0.08192112,0.00671107,7.1661295e-09,0.0067600566,180.18646184229553,32467.16103124502,624.9769355606013,668.2051089390493,0.31408533,0.09864959,0.15565415,0.2969497,0.14157923,0.020044679,0.24142179,0.24448219
Inek,5.60826248468409,31.452608097114965,23.015134936154293,23.07296135232242,76.7284,5887.248,-6.186867,-11.899461,37.53512946750208,1408.8859441421432,129.19921875,110.5759079391892,1081.1722651882658,1168933.4670123258,3574.51171875,3828.5453177787163,0.0967805,0.009366466,2.2389708e-05,0.010187061,292.3333516231294,85458.7884712122,669.6178267823425,722.6788308866925,0.30584332,0.09354015,0.12741055,0.26458701,0.054712497,0.0029934575,0.15049963,0.14076948
Inek,19.427675419125052,377.4345721908757,17.149455858168473,23.783536980240005,52.69184,2776.43,3.6232662,0.3362755,23.416057394819436,548.311743917478,10.7666015625,21.417016777203237,252.58819375303764,63800.795623422084,7482.7880859375,7399.8310336106115,0.00015707217,2.4671666e-08,7.0283015e-05,0.00012922937,208.70676688282728,43558.51454268281,1909.8434298038446,1881.6118620293676,0.32629016,0.106465265,0.34462744,0.44359815,0.21371377,0.045673575,0.43581703,0.35681307
Inek,17.493580525123658,306.0253595889857,24.85669589199531,29.36007196201732,54.33451,2952.239,-6.3108816,-7.018378,34.5011485899563,1190.3292540262437,129.19921875,116.30295973557692,359.49111228613094,129233.8598127196,4974.169921875,4973.9332932692305,0.0013881436,1.9269428e-06,1.7740172e-07,0.00017938286,192.98776569934844,37244.277709626615,1085.289446435703,1183.3597405899068,0.28918096,0.08362562,0.25680774,0.3458836,0.12448135,0.015495607,0.31424075,0.27686024
Inek,16.875286175776708,284.7752835143604,21.478456077896002,26.45839681541456,66.060684,4364.014,-7.6941338,-5.6665616,44.050625552166416,1940.4576115371767,75.3662109375,73.40864701704545,683.8231637983725,467614.1193472158,4268.95751953125,4395.220392400568,0.0005164638,2.6673487e-07,1.2811859e-07,0.00011084066,156.7654537799042,24575.407498819273,808.5968445698768,846.8935035011514,0.3009945,0.090597674,0.20716162,0.32624835,0.08629529,0.007446877,0.21036263,0.20840387
Inek,5.894276477072994,34.74249518817602,18.796204684042735,20.058035028912943,54.200756,2937.722,-8.116095,-14.835587,14.446731390415664,208.7080478668213,183.0322265625,174.8291015625,1129.5714117389723,1275931.5742179751,8699.4140625,9010.748291015625,0.025051445,0.00062757486,0.0011048617,0.011169358,514.7330418819478,264950.10440504295,1339.7879310268304,1579.5411035091743,0.2962676,0.08777449,0.2315665,0.3421449,0.084916554,0.007210821,0.1653488,0.13479178
Inek,6.449037919600468,41.59009008844473,18.97503501552722,19.93242242999484,32.762722,1073.396,-3.7647943,-6.2971473,78.86482212549639,6219.660168886185,139.9658203125,141.35009765625,284.4035275162057,80885.3664636612,10152.9052734375,10227.9638671875,0.054637067,0.002985209,0.0029314193,0.022198759,352.5179535566534,124268.90757977085,2093.9704627258525,2180.4318980976286,0.30830082,0.095049396,0.0789701,0.22948365,0.1716208,0.0294537,0.34302288,0.2974486
Inek,10.942834370468189,119.74562405949993,20.03300599848535,23.71366744383733,65.49332,4289.3745,1.922601,-10.634322,0.0,0.0,0.0,0.0,526.0179103568629,276694.8420162006,9517.67578125,9555.21339210304,0.001109424,1.2308218e-06,0.0015097213,0.0015155175,429.4385788894869,184417.49303862208,1937.8775013136892,2172.264095895054,0.34740734,0.12069186,0.46484834,0.5052929,0.018086396,0.0003271177,0.06827613,0.07245261
