species,spectral_c_std,spectral_c_var,spectral_c_median,spectral_c_mean,hnr_std,zcr_std,zcr_var,zcr_median,zcr_mean,pitch_mag_std,pitch_mag_var,pitch_mag_mean,pitch_freq_std,pitch_freq_var,pitch_freq_mean,contrast_s_std,contrast_s_var,contrast_s_median,contrast_s_mean,mel_s_std,mel_s_var,mel_s_median,mel_s_mean,rolloff_min_s_std,rolloff_min_s_var,rolloff_min_s_median,rolloff_min_s_mean,rolloff_max_s_std,rolloff_max_s_var,rolloff_max_s_median,rolloff_max_s_mean,flatness_s_std,flatness_s_var,flatness_s_median,flatness_s_mean,bandwidth_s_std,bandwidth_s_var,bandwidth_s_median,bandwidth_s_mean,chroma_stft_s_std,chroma_stft_s_var,chroma_stft_s_median,chroma_stft_s_mean,rms_s_std,rms_s_var,rms_s_median,rms_s_mean
Aslan,890.8782612442335,793664.0763575488,3542.795732194868,3650.8797433186346,0.026135597,0.040624076111840046,0.0016503155599405734,0.095458984375,0.09699164496527778,1.1069045,1.2252376,0.13475955,370.09515,136970.42,55.294422,4.563103908699659,20.82191728159011,15.484355356296696,15.084915942938448,59.734642,3568.2275,-2.4448056,-7.4489183,55.417211189020804,3071.0672959685326,86.1328125,106.768798828125,1552.6185664049099,2410624.4127452374,19530.615234375,19356.55517578125,0.02065101,0.00042646425,0.010572045,0.01844109,731.437732401423,535001.1563805356,4043.2400453643127,4041.8966079932734,0.26035243,0.06778339,0.50405455,0.5326267,0.033448543,0.0011188051,0.04462272,0.053502068
Aslan,880.7276257847399,775681.1508204248,5547.00703445846,5673.7638662367235,0.09209556,0.03900020205515068,0.0015210157603425796,0.0966796875,0.1016637489548495,3.5864136,12.862363,0.5466831,424.96423,180594.61,73.60979,5.6553595628717925,31.98309178536543,14.298740981383736,15.537514792062485,34.335583,1178.9321,-3.8225572,-8.232082,129.6740464453068,16815.35832149959,344.53125,350.72474655100336,327.37380854036047,107173.61051822058,20736.474609375,20709.828170725334,0.061360884,0.0037651584,0.030847756,0.045915928,179.8827624035438,32357.808209929797,5979.336744367614,5928.27227480777,0.2752648,0.075770706,0.41746795,0.47201172,0.07259085,0.005269432,0.20107467,0.18701641
Aslan,680.0668274845349,462490.88984488015,1996.1575197712116,2251.2096937323245,0.1611903,0.011517109028616,0.00013264380037702816,0.05029296875,0.049877025462962965,4.4083576,19.433619,0.456682,223.64238,50015.914,29.16146,4.5610507224321175,20.803183692598544,16.883380542851107,16.59322808903657,54.65508,2987.1777,-8.460571,-7.95968,104.29006261401025,10876.41716003418,215.33203125,181.8359375,1836.313019714066,3372045.506371392,16925.09765625,17539.192708333332,0.00501206,2.5120746e-05,0.0011020986,0.0030201252,1033.2248508828557,1067553.5924818995,2763.1209909343033,3184.6863153153495,0.27734047,0.07691773,0.35158283,0.4313476,0.10384888,0.010784591,0.21304442,0.20147343
Aslan,300.0924721375458,90055.4918336237,2468.3447709697143,2495.7820160484453,0.095196515,0.021408311195791306,0.00045831578825584335,0.077392578125,0.07612879136029412,3.90736,15.267464,0.33975908,255.51947,65290.203,30.920527,19.418930948258097,377.0948791732161,14.781726932222824,21.0625449704664,64.02519,4099.2256,-4.7000217,-6.465006,79.7995174632353,6367.962987365196,21.533203125,68.39958639705883,458.8069029747218,210503.7742172558,9840.673828125,9644.341681985294,0.00016736708,2.8011739e-08,1.881291e-06,4.429391e-05,401.8995588952347,161523.2554401842,2447.967144535388,2391.1451053058763,0.2781947,0.077392295,0.40745288,0.4621864,0.146144,0.021358069,0.085749954,0.1559014
Aslan,398.2463102701308,158600.1236437733,1777.4973306802162,1940.744564633624,0.13870129,0.01897982741222184,0.00036023384859772763,0.055419921875,0.06190708705357143,4.633223,21.466757,0.50429404,301.45425,90874.664,43.144276,18.0170804332895,324.6151873396234,14.380065690137457,20.13127438512606,60.763844,3692.2449,-7.5616684,-6.108925,37.83191182635142,1431.2535524368286,150.732421875,143.0419921875,1008.5629024855858,1017199.1282701492,8882.4462890625,8789.1357421875,0.00013799501,1.9042622e-08,2.9579584e-07,3.5266887e-05,361.1582856297803,130435.307279042,1833.511217353794,1858.1441568087996,0.26564318,0.0705663,0.40223408,0.4660513,0.14389719,0.020706402,0.167712,0.1982883
Aslan,272.92405696063145,74487.54086785001,1185.275614701341,1278.2956797649244,0.1689909,0.0062833716623065155,3.948075944667654e-05,0.03125,0.032778139467592594,3.9216585,15.379406,0.287259,116.86027,13656.321,10.699464,16.104830964824014,259.3655804055544,16.29765384223799,22.0115555211575,67.8332,4601.3433,-6.0303063,-4.9545107,11.673612910919887,136.27323839399548,0.0,5.183919270833333,1365.2975582891293,1864037.4226702584,7934.9853515625,8218.904622395834,0.00025060523,6.2802975e-08,1.033193e-07,3.8328508e-05,409.2649399900135,167497.79110502935,1419.6572681378505,1538.445568369701,0.32273188,0.10415586,0.16903377,0.3331265,0.08747663,0.0076521616,0.18776873,0.17828315
Aslan,273.85103437351034,74994.38902744155,1226.808035974484,1258.2223679305107,0.20075297,0.022807564623298426,0.0005201850040459339,0.031494140625,0.033759223090277776,4.352469,18.943985,0.17117451,82.51629,6808.9375,5.455272,17.306533428918456,299.51609932627207,17.531602670121767,23.11613820115955,65.47145,4286.5107,-6.983274,-7.7167277,25.669740342020248,658.9355692267418,21.533203125,23.626708984375,563.9963749249526,318091.9109284878,6912.158203125,6994.10400390625,0.00010947647,1.19850965e-08,1.41901495e-08,1.667669e-05,259.0815507949814,67123.24996233253,1464.1886020524669,1519.6554980358046,0.3195114,0.10208755,0.19421755,0.31452376,0.12025469,0.0144611895,0.141438,0.16989876
Aslan,933.2821181275043,871015.512016561,2887.3110663214347,2777.9561242597647,0.09119486,0.05887806902143072,0.00346662701169236,0.08447265625,0.0915054009885204,2.931242,8.592179,0.27346915,281.06836,78999.42,37.374916,19.3118187856565,372.9463448100352,14.476033298958587,21.485222357529814,61.17377,3742.2305,-15.892506,-19.154425,38.40754947062493,1475.139856338501,236.865234375,244.775390625,374.717143789499,140412.93784976006,9969.873046875,9880.11474609375,0.00013651274,1.863573e-08,7.0182705e-07,1.5495421e-05,400.2371970414296,160189.81389558018,2629.0066466941753,2607.4635786461004,0.28044114,0.07864723,0.432593,0.47634593,0.08572975,0.00734959,0.13934839,0.14023335
Esek,2049.3436702163435,4199809.478655793,5076.269224489236,6251.555715492708,0.07996029,0.12275873059758288,0.01506970593792993,0.16162109375,0.2331501588983051,2.996114,8.9767,0.20462984,338.8468,114817.15,43.78941,5.4835999674728555,30.069868603268297,16.948987544233695,16.891399372829948,37.996582,1443.7404,-3.2601733,-11.793635,134.81561980538402,18175.25134350985,473.73046875,468.6208951271187,829.972200934982,688853.854324858,19595.21484375,19487.548828125,0.045219116,0.0020447685,0.019269483,0.046639998,986.6284931062629,973435.7834091351,4220.527223156006,4636.07354252727,0.30463728,0.092803866,0.18973377,0.30381888,0.10193868,0.010391494,0.15363885,0.15881237
Esek,511.6186374804582,261753.63021736048,2244.3103016165064,2452.840729587749,0.16987707,0.045321794730092804,0.0020540650775566676,0.076416015625,0.09733525028935185,4.6418643,21.546904,0.29644912,264.65363,70041.55,30.686197,21.06141242258301,443.5830932341339,16.191004558276113,22.97285480271879,66.566444,4431.092,-0.51244473,-5.787156,88.65462484070277,7859.642505645752,21.533203125,74.169921875,850.841620959408,723931.4639568329,7493.5546875,7586.865234375,0.00041216926,1.698835e-07,3.0679104e-08,4.8008103e-05,322.3252640808636,103893.57586479845,1773.575581609482,1917.8676673347334,0.31088966,0.09665239,0.2202996,0.3295833,0.14909528,0.022229401,0.17110707,0.18428676
Esek,1058.3036254873978,1120006.5637197704,2522.59503086788,3087.79437554243,0.1334651,0.07495124062900733,0.00561768847182736,0.08447265625,0.12829276842948717,3.6578844,13.380118,0.25087774,293.33865,86047.57,35.5017,20.920187482911025,437.6542443201471,17.120034124291717,23.872903643392892,61.12141,3735.827,-5.614119,-11.055655,97.7523929240301,9555.530322373972,215.33203125,203.92127403846155,657.2002064096761,431912.1113049208,9603.80859375,9598.287259615385,0.00055341236,3.0626524e-07,5.945607e-07,8.0144484e-05,510.80139879823395,260918.06901423246,2155.490171499459,2304.9742502379213,0.3098857,0.09602915,0.18991317,0.31095633,0.108820364,0.011841871,0.10693079,0.1541208
Esek,1165.934110296843,1359402.349553691,4415.057627876558,4455.709079885829,0.077845335,0.07931046453078015,0.006290149784088136,0.135986328125,0.162177734375,2.100801,4.4133644,0.16164303,299.44968,89670.12,36.783123,12.019118867492786,144.45921835092105,17.557524029460183,20.852374448307614,47.150356,2223.156,-5.2027106,-11.796224,77.05416565761017,5937.34444519043,258.3984375,259.604296875,1418.943935336901,2013401.8916293716,18152.490234375,18184.4455078125,0.024315499,0.0005912435,0.0047157253,0.015237466,756.5632927748688,572388.0159743519,3646.4529139630154,3791.8398382739733,0.30823633,0.09500963,0.18857965,0.3054648,0.05276266,0.0027838983,0.101332024,0.101134814
Esek,422.41654746823946,178435.73957498738,3800.3857842171237,3841.776209769517,0.0739563,0.03285118923506615,0.001079200634158126,0.162109375,0.16480907495471014,2.436975,5.9388466,0.22037254,343.8013,118199.34,42.95307,22.44907492580332,503.9609650243313,16.459506504848793,23.778872213910166,63.883396,4081.0881,3.8608098,-0.8274902,37.89114681588823,1435.7390070231966,64.599609375,57.109799592391305,294.2849582641165,86603.63666051278,9410.009765625,9454.948624320652,9.425576e-06,8.884148e-11,5.694527e-07,2.314084e-06,201.34622320201137,40540.301597714184,2113.145042502457,2172.5435382781384,0.31263283,0.09773928,0.22710532,0.34480765,0.056434613,0.0031848655,0.16474518,0.16077936
Esek,752.4282473218943,566148.2673678978,3889.6545472828543,4077.7697442658805,0.23147248,0.07515439353261304,0.005648182867254868,0.115234375,0.16539667693661972,4.9875917,24.876072,0.2715478,244.42657,59744.35,24.026457,21.534393248698194,463.7300925895783,22.280997336672225,28.56819418096946,59.22702,3507.84,-4.370741,-10.630949,174.02297344243232,30283.995285745506,279.931640625,294.7925836267606,249.5609874431196,62280.686453584894,9754.541015625,9780.016917913732,0.00010264326,1.0535639e-08,2.9400135e-07,1.7614295e-05,235.83632256411698,55618.77104056623,2471.1951256706684,2438.7100134846837,0.30930918,0.095672175,0.1305575,0.2728946,0.11151778,0.012436216,0.31873262,0.26812923
Esek,752.4282473218943,566148.2673678978,3889.6545472828543,4077.7697442658805,0.23147248,0.07515439353261304,0.005648182867254868,0.115234375,0.16539667693661972,4.9875917,24.876072,0.2715478,244.42657,59744.35,24.026457,21.534393248698194,463.7300925895783,22.280997336672225,28.56819418096946,59.22702,3507.84,-4.370741,-10.630949,174.02297344243232,30283.995285745506,279.931640625,294.7925836267606,249.5609874431196,62280.686453584894,9754.541015625,9780.016917913732,0.00010264326,1.0535639e-08,2.9400135e-07,1.7614295e-05,235.83632256411698,55618.77104056623,2471.1951256706684,2438.7100134846837,0.30930918,0.095672175,0.1305575,0.2728946,0.11151778,0.012436216,0.31873262,0.26812923
Esek,936.9920526128221,877954.1066595897,2051.186934188263,2568.6984944184783,0.17724803,0.06844840230880937,0.004685183778628621,0.07421875,0.11387005974264706,4.8978343,23.988781,0.3158137,260.41605,67816.516,29.320303,19.99504099721355,399.8016644802506,17.05541456358509,22.975463655601647,62.019123,3846.3716,-2.3285973,-6.4760885,112.51520438556291,12659.671217924995,75.3662109375,120.1214958639706,1252.7720244112695,1569437.7451475107,8957.8125,9091.445025275736,0.001145565,1.3123191e-06,1.344599e-07,0.00015146831,647.0959367249184,418733.1513258995,1679.1195623905437,2034.132388572146,0.31312504,0.098047286,0.171682,0.29976207,0.14934438,0.022303747,0.2111242,0.19825916
Esek,936.9920526128221,877954.1066595897,2051.186934188263,2568.6984944184783,0.17724803,0.06844840230880937,0.004685183778628621,0.07421875,0.11387005974264706,4.8978343,23.988781,0.3158137,260.41605,67816.516,29.320303,19.99504099721355,399.8016644802506,17.05541456358509,22.975463655601647,62.019123,3846.3716,-2.3285973,-6.4760885,112.51520438556291,12659.671217924995,75.3662109375,120.1214958639706,1252.7720244112695,1569437.7451475107,8957.8125,9091.445025275736,0.001145565,1.3123191e-06,1.344599e-07,0.00015146831,647.0959367249184,418733.1513258995,1679.1195623905437,2034.132388572146,0.31312504,0.098047286,0.171682,0.29976207,0.14934438,0.022303747,0.2111242,0.19825916
Esek,632.4864932308558,400039.16411946533,2526.829372412579,2701.0550358452324,0.20435846,0.045915664534784184,0.0021082482496708383,0.08447265625,0.1014025457974138,5.100465,26.014742,0.31780836,262.8935,69112.99,27.760698,20.751021487921474,430.60489279217876,18.08912393034685,24.601360583757188,66.49988,4422.2334,1.8710413,-5.891614,124.21534065471971,15429.450853968063,183.0322265625,178.57708108836206,1003.5667744724785,1007146.2708250945,7267.4560546875,7396.284011314655,0.0005356064,2.8687424e-07,1.2053664e-08,8.361285e-05,221.75590761497097,49175.68256213954,1726.1473646419363,1735.3414933800505,0.3091891,0.095597915,0.1383583,0.2683462,0.114651814,0.013145039,0.29607865,0.24480361
Esek,944.1020008281055,891328.587967632,2128.5172485243684,2667.135808643841,0.17954305,0.06653617235936363,0.004427062232234945,0.076171875,0.11185470281862746,4.836228,23.389101,0.30837125,272.1745,74078.95,31.281471,19.955664988111536,398.2285651177406,17.68148618512139,23.48140839501108,62.60628,3919.5466,-2.6039772,-7.1102257,107.13673310060136,11478.279579469492,86.1328125,121.81037454044117,678.9640509807175,460992.1825241464,9022.412109375,9043.73420266544,0.0009694946,9.399197e-07,1.849209e-07,0.00012528196,594.229539380653,353108.7454725431,1706.1227243849944,2060.765404875192,0.31475538,0.09907095,0.18486044,0.3130465,0.15200298,0.023104906,0.2331549,0.19718945
Esek,752.4282473218943,566148.2673678978,3889.6545472828543,4077.7697442658805,0.23147248,0.07515439353261304,0.005648182867254868,0.115234375,0.16539667693661972,4.9875917,24.876072,0.2715478,244.42657,59744.35,24.026457,21.534393248698194,463.7300925895783,22.280997336672225,28.56819418096946,59.22702,3507.84,-4.370741,-10.630949,174.02297344243232,30283.995285745506,279.931640625,294.7925836267606,249.5609874431196,62280.686453584894,9754.541015625,9780.016917913732,0.00010264326,1.0535639e-08,2.9400135e-07,1.7614295e-05,235.83632256411698,55618.77104056623,2471.1951256706684,2438.7100134846837,0.30930918,0.095672175,0.1305575,0.2728946,0.11151778,0.012436216,0.31873262,0.26812923
Esek,630.9974432768549,398157.77342192776,3019.9310286686296,3182.7840156403117,0.1444027,0.026314658600255388,0.0006924612572479949,0.11572265625,0.11912582859848485,3.7908556,14.370586,0.29720533,332.60294,110624.72,40.07397,19.503883478494743,380.4014707427002,19.824802591218607,25.28800659175294,71.94688,5176.353,-0.39117157,-11.494083,277.3085046645076,76900.00675926523,495.263671875,582.0490056818181,468.404865162541,219403.11770793822,8807.080078125,8717.03213778409,6.898338e-05,4.7587077e-09,2.3907262e-07,1.5665908e-05,237.07362648754292,56203.90437595502,1594.8516578632743,1648.7749586136654,0.30372086,0.09224635,0.13066888,0.27028865,0.095479615,0.009116356,0.14428274,0.17432198
Esek,626.9140214045285,393021.19023359765,2505.4422236455976,2680.331552686324,0.20425312,0.04496645779692239,0.0020219823268024023,0.085205078125,0.09954202586206896,5.1070843,26.082312,0.31801477,252.59683,63805.156,25.763508,20.48951935554536,419.82040342126794,18.712621222402834,25.185308135828738,66.58858,4434.039,2.3882246,-5.360928,101.74478948862665,10352.00218808495,75.3662109375,104.69591864224138,1055.5439201123215,1114172.967286087,7267.4560546875,7402.595467403017,0.0005260692,2.767488e-07,1.2014209e-08,7.864044e-05,226.868384785096,51469.26401499837,1726.90895903206,1738.7510217896922,0.3108383,0.09662045,0.13596651,0.2695971,0.1146353,0.013141252,0.29667944,0.24532732
Esek,1058.3036254873978,1120006.5637197704,2522.59503086788,3087.79437554243,0.1334651,0.07495124062900733,0.00561768847182736,0.08447265625,0.12829276842948717,3.6578844,13.380118,0.25087774,293.33865,86047.57,35.5017,20.920187482911025,437.6542443201471,17.120034124291717,23.872903643392892,61.12141,3735.827,-5.614119,-11.055655,97.7523929240301,9555.530322373972,215.33203125,203.92127403846155,657.2002064096761,431912.1113049208,9603.80859375,9598.287259615385,0.00055341236,3.0626524e-07,5.945607e-07,8.0144484e-05,510.80139879823395,260918.06901423246,2155.490171499459,2304.9742502379213,0.3098857,0.09602915,0.18991317,0.31095633,0.108820364,0.011841871,0.10693079,0.1541208
Esek,537.6318792845063,289048.03762298997,1897.3501123413298,2144.2901353217544,0.17709008,0.02722384763127474,0.0007411378798508633,0.07275390625,0.08191157322303921,4.896739,23.978054,0.3160587,257.97073,66548.91,28.671345,19.12083182722096,365.60620976486604,17.029167117751236,22.911507997314647,67.10844,4503.542,-0.57167286,-6.1026826,100.08053536455039,10016.11355885502,21.533203125,83.38838465073529,1947.3314012155522,3792099.586160126,6642.9931640625,7044.735179227941,0.005670831,3.2158325e-05,1.0621262e-08,0.0006508662,541.3006383888501,293006.38112017664,1318.2475369028625,1601.9890316988499,0.3119356,0.097303815,0.19538596,0.31092736,0.15101407,0.022805251,0.21131189,0.19669424
Esek,637.6673804274809,406619.68806124566,2555.5718876754204,2749.4817098384715,0.20179093,0.04790920821466299,0.0022952922317559317,0.0859375,0.10455953663793104,5.041041,25.412094,0.31449452,261.7156,68495.055,27.55742,20.34016334501472,413.7222449018804,18.600795912709653,24.382474839235762,62.505814,3906.9768,0.42165452,-5.9922557,122.0566224510696,14897.819084162948,172.265625,176.72077047413794,970.7598675738099,942374.7204919208,7407.421875,7826.576811691811,0.00041531984,1.7249056e-07,1.1449632e-07,8.472429e-05,249.29733345446493,62149.160467506685,1771.4952291696968,1817.479890829496,0.3092294,0.09562282,0.13539892,0.26770347,0.1132628,0.012828462,0.29295874,0.2418981
Esek,936.9920526128221,877954.1066595897,2051.186934188263,2568.6984944184783,0.17724803,0.06844840230880937,0.004685183778628621,0.07421875,0.11387005974264706,4.8978343,23.988781,0.3158137,260.41605,67816.516,29.320303,19.99504099721355,399.8016644802506,17.05541456358509,22.975463655601647,62.019123,3846.3716,-2.3285973,-6.4760885,112.51520438556291,12659.671217924995,75.3662109375,120.1214958639706,1252.7720244112695,1569437.7451475107,8957.8125,9091.445025275736,0.001145565,1.3123191e-06,1.344599e-07,0.00015146831,647.0959367249184,418733.1513258995,1679.1195623905437,2034.132388572146,0.31312504,0.098047286,0.171682,0.29976207,0.14934438,0.022303747,0.2111242,0.19825916
Esek,719.5158825327869,517703.1052169352,1964.4879516500082,2379.88719776129,0.17935021,0.05610611611922164,0.0031478962659835822,0.07470703125,0.1036083984375,4.934359,24.347898,0.32441163,273.8621,75000.45,31.851315,20.25018486224045,410.0699869549122,16.58074197659806,22.794601032854608,65.81891,4332.129,-1.6034956,-6.4350467,111.3237445973393,12392.97611117363,86.1328125,119.50927734375,1347.2499564225336,1815082.4450805187,7052.1240234375,7255.18212890625,0.0010060648,1.0121663e-06,1.1364427e-08,0.00012672103,537.9108267465944,289348.05753120466,1393.2170954241496,1734.8295552526056,0.30933505,0.09568817,0.17437094,0.299655,0.14920059,0.022260817,0.22059757,0.20128311
Esek,469.7684585711209,220682.40466828694,3757.9265009307846,3795.628669068325,0.1186897,0.032069458589638083,0.0010284501742325119,0.1591796875,0.15636145550271738,3.646872,13.299675,0.32261053,332.65112,110656.766,40.204227,22.079237889473454,487.49274577996016,17.373845922608716,24.180640002239898,59.901077,3588.139,5.7109957,1.2242819,37.32596695757924,1393.2278093182972,21.533203125,40.25772758152174,765.1089352503424,585391.6827999126,9237.744140625,9310.301672894022,0.0006053188,3.6641083e-07,2.9758104e-07,8.392292e-05,201.58306700952406,40635.732904966266,2046.239558007358,2094.10132159698,0.31482702,0.09911606,0.21542434,0.34127453,0.08599739,0.007395551,0.2684759,0.25233468
Inek,1016.1292610065067,1032518.6750736294,3370.3414729538617,3521.157106888127,0.22909683,0.03673056232542938,0.001349134208742252,0.10986328125,0.11762251420454546,6.219829,38.686275,0.5879049,305.53275,93350.25,36.034565,20.07573846137762,403.03527476963677,18.952161545175237,25.45798543538978,59.72361,3566.9094,-0.01598394,-4.495435,178.81636554655805,31975.292587280273,43.06640625,111.97265625,1632.1564582774067,2663934.704296648,10056.005859375,10248.630149147728,0.13359569,0.01784781,3.0108527e-07,0.01828742,308.55096137927484,95203.69576807476,2290.555807844096,2325.210235817362,0.30250576,0.091509745,0.22451329,0.335883,0.15772709,0.024877835,0.36663714,0.30968684
Inek,797.935869875972,636701.6524347242,3706.0282995712996,4200.004599543737,0.17032203,0.045589091134159064,0.0020783652304386608,0.129150390625,0.15413120814732142,4.1090775,16.884516,0.3135261,359.7021,129385.6,45.1199,5.0659838050814985,25.66419191334802,20.619675233553295,20.293913242107955,49.635582,2463.691,-4.8620596,-13.829397,120.52893244874365,14527.22355723381,290.6982421875,242.24853515625,2912.553966594235,8482970.608323812,14481.0791015625,16482.89794921875,0.0061035873,3.7253776e-05,0.0028790971,0.0059200563,431.3535909914955,186065.92046125839,2769.9825454174143,2913.727845772413,0.3006051,0.09036342,0.22311886,0.33829695,0.12649825,0.01600181,0.18217716,0.18909144
Inek,373.2854955816484,139342.0612116368,2444.691492926566,2373.306273960392,0.16176115,0.017185768914036545,0.0002953506531666648,0.05322265625,0.05630295786691542,3.7991035,14.433187,0.21823698,200.81277,40325.77,17.95038,16.669930715021874,277.8865900436297,19.41197247870534,24.2967494368328,59.66966,3560.4683,-4.274299,-10.201448,95.1061834527657,9045.186130951126,172.265625,150.62529151119404,957.4107373742451,916635.3200394956,7838.0859375,8151.120860541045,0.00037636003,1.4164688e-07,2.4351007e-07,4.641571e-05,169.67394239360453,28789.246727388232,1961.078090006277,2009.8822207124153,0.3095505,0.095821515,0.10398689,0.2527619,0.08940484,0.007993225,0.124411404,0.16300532
